customer_id,tenure_months,monthly_charges,total_charges,number_of_orders,days_since_last_order,support_tickets,page_views_per_month,items_in_wishlist,abandoned_cart_count,discount_usage_rate,email_open_rate,mobile_app_usage,preferred_payment_method,customer_segment,churn
CUST002330,7,68.06699706341412,437.9142012455389,8,0,2,92.54227685185647,0,2,0.3516563491320916,0.602946459036407,1,Debit Card,Premium,0
CUST002331,1,83.21534318808493,79.81310511627201,9,7,1,58.20775191563421,5,3,0.17841665673002902,0.24139682819915856,1,PayPal,Regular,1
CUST002332,22,92.6996565072437,1860.7874339925868,11,27,3,93.56757560996328,2,4,0.30643657262734786,0.3197492922865212,0,PayPal,Premium,0
CUST002333,27,124.74073521730027,3085.5354208608896,6,20,1,82.20773216001304,2,0,0.5002915946527935,0.13444305025441683,0,PayPal,Premium,0
CUST002334,2,131.1668211391127,300.84905669066524,9,22,0,28.354415857908126,2,2,0.461165542669218,0.4052330184772574,1,Credit Card,Occasional,0
CUST002335,11,128.7221637759598,1491.4649396166722,8,7,1,31.751109971431134,2,2,0.1922270366717941,0.12216989566779515,1,Debit Card,Regular,0
CUST002336,14,59.56923306845498,879.6198569894143,5,33,0,101.64009031782649,2,4,0.543270190960288,0.16208522099701164,1,Debit Card,Regular,0
CUST002337,11,90.48041433730096,1060.437399860325,13,9,1,75.67263989654197,1,3,0.2748252749177222,0.317320183171424,0,PayPal,Premium,0
CUST002338,3,165.80209605402698,555.8041302638842,13,14,4,104.99201588519519,3,0,0.5287926478431902,0.13523816298795077,0,PayPal,Regular,0
CUST002339,13,322.311081072605,3765.811287236715,9,13,0,25.73812248267192,5,0,0.3518161400656041,0.3859189085347716,1,Credit Card,Regular,0
CUST002340,33,88.58115087379964,3020.6954621450923,12,33,2,38.51552145518588,3,1,0.20650644555584488,0.5036129743484671,0,Debit Card,Regular,0
CUST002341,1,53.09262213694631,51.05056092313238,12,2,1,45.27389649448054,4,0,0.25394365690349974,0.17790681854306103,1,PayPal,Regular,0
CUST002342,2,41.56551637348778,70.2634911904009,5,6,0,67.11769481562581,0,3,0.08039419513819565,0.1815195245211865,1,Credit Card,Occasional,1
CUST002343,10,129.43232331085687,1549.244864453123,12,6,0,33.50559892830003,2,1,0.22541756813069397,0.32089639691790095,1,Credit Card,Regular,0
CUST002344,68,17.763034722370218,1057.264958567431,10,3,0,86.80446821281959,5,4,0.3162648430327599,0.3422236875118128,0,Credit Card,Premium,0
CUST002345,26,130.35861197239706,3126.9092032549875,11,6,3,60.66332981261759,1,3,0.01583619971285744,0.32155624413125095,1,PayPal,Regular,0
CUST002346,27,131.9830164486951,3260.4902976388794,12,28,3,60.672442570877635,1,4,0.1608592548318627,0.26302503430082025,1,Debit Card,Occasional,0
CUST002347,10,54.721638482653034,568.5102445728348,13,39,1,61.70137952211675,3,1,0.16711149826202415,0.255917891625842,0,PayPal,Occasional,0
CUST002348,21,99.79583335204802,1964.5978746978933,11,32,4,44.98768107144908,0,5,0.4221493579965481,0.19652913828397578,1,Credit Card,Premium,0
CUST002349,0,69.88194688572385,0.0,13,19,1,63.707243869558,4,2,0.45868419290429663,0.2348917543654962,0,Credit Card,Regular,0
CUST002350,24,23.5146980188506,534.1366536809414,12,1,1,73.45696968458712,5,1,0.29857191855253157,0.1921635311616726,0,Debit Card,Premium,0
CUST002351,58,123.66402259573455,7784.667697848559,13,95,0,39.87739040274791,1,3,0.04291923369035892,0.44104755859670447,1,Debit Card,Regular,0
CUST002352,22,115.84087029199084,2557.22851472499,9,5,0,33.52744305960667,3,3,0.13046728609629638,0.6608864205753402,1,Credit Card,Occasional,0
CUST002353,49,58.41012933774413,3010.5431726177653,13,33,1,48.54032167175865,3,2,0.27931126753077945,0.05663228698294039,0,PayPal,Regular,0
CUST002354,30,319.0238957242263,9172.723733863031,12,73,3,48.849879780188594,3,4,0.13562121156290308,0.16661183670225901,0,PayPal,Occasional,1
CUST002355,3,83.74593913843718,253.45827645914304,9,35,1,81.06127983158376,5,3,0.025044344170519706,0.18646617487607034,1,Debit Card,Premium,0
CUST002356,55,11.906383938654074,663.824654242771,4,7,0,41.08524436496648,1,1,0.5552283060142542,0.21153282710513024,1,Credit Card,Occasional,0
CUST002357,1,171.78319716705508,163.1004543509651,8,11,2,85.15136934138651,5,3,0.5396741650549389,0.1512335057106511,1,Debit Card,Premium,0
CUST002358,18,145.27672573252664,2811.4268286021206,6,0,2,95.31337699353763,6,1,0.10716413828718785,0.3010018712389283,0,PayPal,Regular,0
CUST002359,3,157.35792383351807,525.1992595073102,12,28,1,50.513910397924334,3,1,0.27475099429564714,0.4233841275727286,0,PayPal,Regular,0
CUST002360,0,34.47803288254816,0.0,12,28,0,59.78420277982533,4,1,0.21685835721446742,0.36490000985968063,1,Credit Card,Occasional,1
CUST002361,13,97.83982051753186,1316.6800612946768,6,38,2,84.26761900307191,4,2,0.08709289398950307,0.32339208354157223,1,Credit Card,Regular,0
CUST002362,8,82.66688046686612,602.4982359827666,5,0,1,103.41113972201812,4,1,0.4066318129270193,0.47960450187321685,1,Credit Card,Occasional,0
CUST002363,15,72.60615468859002,805.70937779632,8,51,0,56.07894754131522,4,0,0.13501655165217952,0.15654649799973583,1,Credit Card,Regular,0
CUST002364,20,203.0434400356216,4769.011041103756,8,40,0,34.70575668075965,3,2,0.2157026222494508,0.4803371808781184,1,PayPal,Premium,0
CUST002365,1,84.63071154349517,86.16035745844295,9,4,0,83.4051081090618,2,1,0.14290859362038918,0.42402055407067707,1,PayPal,Occasional,0
CUST002366,3,60.097300767183484,169.73441560988755,11,12,1,51.038570628866005,2,2,0.2803869769767437,0.2548946423558955,1,PayPal,Premium,0
CUST002367,19,59.604787928404534,1242.5865654456627,8,30,0,31.76840954201093,4,1,0.07293707979399448,0.15879514656337784,0,Debit Card,Regular,0
CUST002368,10,32.061445657755435,299.5825387922314,9,20,0,103.68955083482867,3,3,0.23938335168708594,0.12617882768787875,1,Credit Card,Regular,0
CUST002369,31,90.97516460084107,2654.2323106550093,11,3,1,61.66034268614639,3,1,0.24145639109190897,0.16718599007695614,1,PayPal,Occasional,0
CUST002370,25,213.5925838215484,4803.180900911866,8,2,1,109.62771796015346,2,0,0.2976682189534054,0.33893064720701643,1,PayPal,Regular,0
CUST002371,44,64.16515914922239,2905.434226635781,7,45,0,79.56802438576952,7,4,0.1665537593371644,0.3298941461817492,1,PayPal,Regular,0
CUST002372,28,101.9172941507249,2762.7162701742745,4,5,1,51.98545489583098,3,3,0.5239450034763437,0.1741586361732156,1,Debit Card,Regular,0
CUST002373,13,71.70799484659439,914.8676031363777,11,5,0,90.04639934791078,7,2,0.11125909589821167,0.3132387779207349,0,PayPal,Regular,0
CUST002374,26,77.88356246533718,2050.8580651254915,3,53,0,83.67045795099983,2,3,0.4461906389612578,0.3124680775488258,1,Debit Card,Regular,0
CUST002375,7,149.82948044131342,1059.949758915229,13,28,1,29.24803696128282,1,3,0.22203873121033818,0.1201824370837654,1,Credit Card,Regular,0
CUST002376,8,31.666610492457053,182.09803757164335,7,27,1,78.60572622225504,4,2,0.6169796722517819,0.2335257104779995,0,PayPal,Premium,0
CUST002377,37,19.738749321639173,840.3839954892478,10,19,1,134.6929286685057,1,3,0.21209258074705611,0.13238975502245529,1,Debit Card,Premium,0
CUST002378,14,171.96097269157394,2640.499089264972,4,25,3,52.65361560251933,3,2,0.3918445965625538,0.2678012428778384,0,PayPal,Occasional,0
CUST002379,38,53.48705468912339,1955.1782780696908,13,27,1,83.40292369354535,5,2,0.2980256616325569,0.25157422628584253,1,Credit Card,Occasional,0
CUST002380,41,60.683627854037994,2270.258377006919,12,103,1,151.22927647662675,2,1,0.4542347858921027,0.25125708580444683,1,Credit Card,Occasional,0
CUST002381,46,364.3179474741672,13358.14842302558,15,7,1,45.95744831407586,6,2,0.256667247174955,0.40083753991535587,0,PayPal,Premium,0
CUST002382,59,144.642371873644,8348.258896737283,7,7,1,64.5536567008456,1,1,0.3385100542390164,0.2816012989622696,0,Debit Card,Regular,0
CUST002383,13,39.06768648453631,527.5675589696189,9,1,2,62.29918145414439,3,3,0.2152738727213156,0.3198902576226407,0,PayPal,Premium,0
CUST002384,9,180.23201395320854,1784.7490285820738,6,32,1,57.674519607486985,3,2,0.5152300576802348,0.2914302391405585,1,Credit Card,Regular,0
CUST002385,20,147.00249205385458,3576.242543082973,8,23,2,149.9544354922457,2,0,0.156391503663278,0.34070526883930885,1,Credit Card,Occasional,0
CUST002386,11,1.1532116867151598,11.153574115960877,13,3,1,21.37449897373517,0,4,0.3858030640570001,0.09966902670252727,1,PayPal,Regular,0
CUST002387,22,93.51110376567792,2142.7673890499436,10,13,0,53.40585382443527,4,2,0.4732226721694439,0.13097788488672035,1,Credit Card,Occasional,0
CUST002388,29,33.178993023174755,1038.7171779352884,8,5,0,50.25016956238795,4,1,0.22463563659199515,0.1448369876161723,1,Credit Card,Regular,0
CUST002389,27,77.75803609635928,2016.80308316423,12,12,0,51.01348562052201,3,1,0.2970208305812043,0.2684014179483038,1,Credit Card,Regular,0
CUST002390,11,322.98285438358727,3914.6836067415443,8,90,1,29.699659568858227,7,1,0.26234752194607885,0.3272297086236311,1,PayPal,Regular,0
CUST002391,4,154.25443719731916,567.7483449561491,6,34,1,97.2676582766515,1,0,0.2635463652531381,0.27721193522918935,0,Credit Card,Regular,0
CUST002392,13,168.80803957461563,2252.9166960047596,13,0,1,78.57267056410352,5,1,0.1642961993046938,0.3851091197538242,0,Debit Card,Occasional,0
CUST002393,3,71.82268186350848,207.9027158804785,7,8,0,36.148248683805654,1,5,0.12479767278224027,0.17102621197507478,0,Debit Card,Occasional,0
CUST002394,52,169.3437285366692,7791.711038891684,12,0,3,41.359474089905255,3,1,0.554246685123647,0.22202160082269268,1,Debit Card,Premium,0
CUST002395,10,44.89503913837445,425.8039726992666,8,37,0,27.233132469984938,3,1,0.012137041856000029,0.16482845108828095,1,PayPal,Regular,0
CUST002396,4,92.62164204478827,362.19879605320807,9,19,0,44.24387116604283,6,1,0.5159069405996161,0.743577366754054,0,Debit Card,Regular,0
CUST002397,0,149.35417182129194,0.0,12,153,1,64.18498880993758,3,2,0.37797346532874426,0.2606740229372801,0,Debit Card,Occasional,1
CUST002398,24,146.1948984852558,3277.698729794517,7,39,0,23.127421616065988,6,1,0.7783874547590117,0.3059520285548599,1,Debit Card,Regular,0
CUST002399,24,21.064453334194216,487.6978255461808,6,21,2,47.20778867130782,5,2,0.3469954360230496,0.46695837189360356,1,Credit Card,Regular,0
CUST002400,9,277.6511525620658,2753.170787948487,13,48,0,141.59878474702722,1,2,0.1406452163551702,0.19104997467963428,1,PayPal,Regular,0
CUST002401,1,37.59200808578828,35.73586516733534,18,36,1,17.57269085054455,1,2,0.3226199452776615,0.41010000531353863,0,Debit Card,Regular,0
CUST002402,12,407.0410071897893,4735.032525332669,10,8,0,38.35428961331494,2,3,0.14644378159857183,0.3759677143836085,1,PayPal,Regular,0
CUST002403,8,152.46368476373843,1274.1970746270008,10,22,3,66.27477994727127,1,3,0.22558592108692013,0.4424303108428602,1,PayPal,Premium,0
CUST002404,27,143.49299773453774,3971.4265888806667,9,24,1,45.78984708260631,6,6,0.3271768323046763,0.32986299855924905,1,Credit Card,Premium,1
CUST002405,22,40.60643173115435,929.6605142221996,12,18,1,22.361688829485885,5,2,0.18644603935725085,0.42611323777211063,0,PayPal,Regular,0
CUST002406,10,55.39327580492258,573.2852152805342,11,5,0,64.22850537280895,6,2,0.3786210633557813,0.24182907943150342,1,Debit Card,Regular,0
CUST002407,5,262.94670898079227,1024.3037108213975,6,7,0,50.94417670142367,1,2,0.2177188406295754,0.40380951236952684,0,PayPal,Regular,0
CUST002408,106,240.53567118448368,29306.496484491097,15,9,0,38.08616612435026,2,0,0.3572847270247792,0.6125258941924346,1,Credit Card,Occasional,0
CUST002409,14,73.42175000579658,1046.3807699075298,7,0,2,44.7030105200855,0,1,0.14144868643228375,0.3187005566858597,1,Credit Card,Regular,0
CUST002410,27,68.58805506283268,1872.7654174571865,10,74,2,45.13938282242407,2,4,0.2854911483626736,0.2195124133301196,0,Debit Card,Regular,0
CUST002411,3,70.1999995986679,228.73960105533598,8,34,0,31.97661003869733,3,0,0.11380595070171305,0.1948392383006312,0,PayPal,Occasional,0
CUST002412,15,181.07292864727214,2095.679642065204,4,35,1,100.26941666193883,5,0,0.5460898431298534,0.1986330025847941,1,Credit Card,Occasional,0
CUST002413,0,169.21151694951234,0.0,10,25,2,107.32556242868229,3,1,0.18205037887956851,0.4261821618630288,1,Debit Card,Regular,1
CUST002414,16,110.98599639650118,1525.7727518798783,14,35,1,9.64529397203482,5,3,0.2664347043172694,0.07824299073952917,0,Debit Card,Regular,1
CUST002415,79,93.31073409082225,6934.835203416215,12,120,0,53.610376810354396,2,1,0.396904498704423,0.20076299472376025,1,Debit Card,Regular,0
CUST002416,11,72.7603936296281,847.5817091968465,9,14,0,118.06708217252262,4,1,0.2289696284594757,0.2917019145451846,0,Debit Card,Regular,0
CUST002417,0,386.0866944382216,0.0,10,37,2,42.4256206748128,2,3,0.5175384763910996,0.38639706322678957,1,Debit Card,Regular,1
CUST002418,0,23.582860795791703,0.0,10,13,0,90.67896709642804,4,0,0.2507649772037057,0.34433961073927954,0,Debit Card,Premium,0
CUST002419,11,61.32041923588473,543.8988898314433,13,57,0,80.82424575902131,1,3,0.5217582119919901,0.15255229997975578,0,PayPal,Regular,0
CUST002420,4,105.44570038105903,408.2372149371472,11,58,4,31.36763992290134,1,2,0.3477869831061541,0.25061739654270826,1,Debit Card,Regular,0
CUST002421,0,18.992955746111114,0.0,17,69,0,51.570528705479376,2,1,0.16608574583649882,0.24146176381172693,1,Credit Card,Regular,1
CUST002422,33,52.315420887508544,1805.6320156651898,11,0,0,54.97670896605236,3,0,0.2138569912171704,0.5870735919471475,1,Credit Card,Regular,0
CUST002423,14,320.2447800145058,4744.645233922221,9,10,1,39.016915645872885,3,0,0.38829308845422167,0.25134388559326953,0,Debit Card,Regular,0
CUST002424,8,161.49873161645255,1197.8344905000984,14,4,1,71.17562350596623,3,2,0.17188321818421098,0.4697694709479616,1,PayPal,Regular,0
CUST002425,55,51.95788658398022,2940.6975095670114,12,18,0,81.51828017043405,6,0,0.5245575379080611,0.36173703538554,0,PayPal,Regular,0
CUST002426,2,50.630803702922044,103.07370946089216,10,20,2,59.166810718682626,2,0,0.570087282121397,0.19117313047399748,1,PayPal,Occasional,0
CUST002427,74,23.76632134438413,1987.237434297008,7,8,0,85.8610821095483,4,3,0.449375584749841,0.16094501788510782,1,Debit Card,Regular,0
CUST002428,9,58.24404101731415,341.76729069593443,9,38,2,60.191258562924084,3,3,0.27941859492346305,0.331287071073972,0,Debit Card,Premium,0
CUST002429,52,125.69222118836265,6669.3512232846315,9,9,0,54.53851169884588,1,1,0.19822865446343085,0.05397040630763849,1,Debit Card,Premium,0
CUST002430,22,110.57518073857948,2745.2256148261586,12,57,1,15.428609968298481,2,1,0.07602061503543026,0.3289973204099225,0,Credit Card,Regular,0
CUST002431,42,60.816716197857225,2534.232556036404,13,5,2,23.783096993323547,2,3,0.5721857583120712,0.5049790563115972,1,Credit Card,Regular,0
CUST002432,99,37.09679828312994,3519.56865847677,9,13,0,129.63661783302365,0,3,0.14222103518416865,0.31900942388040776,0,PayPal,Regular,0
CUST002433,8,71.99459200945317,509.5263671693588,13,29,2,75.37421935363201,0,3,0.48462479275644454,0.5747119535494791,0,Debit Card,Regular,1
CUST002434,77,70.74008460037562,6000.729209961865,12,27,0,116.18493808012312,6,5,0.2538013950790497,0.2698648527842054,1,Debit Card,Premium,0
CUST002435,11,147.28361023177533,1625.4050637743321,6,2,0,49.53013639418177,2,3,0.14093697800007296,0.2085427836695003,0,Credit Card,Regular,0
CUST002436,11,99.13045989051254,1080.4954578903153,17,56,0,176.2658642737729,3,1,0.283561435303122,0.26587842454771987,1,Credit Card,Occasional,0
CUST002437,9,89.45655625453752,761.1521371860708,10,27,0,52.76617121641556,1,5,0.5012621963521281,0.47561573775747856,0,Debit Card,Regular,0
CUST002438,18,192.05880843864358,3849.8492033018706,12,61,2,49.792075143590765,7,2,0.2230591840586382,0.08501438102061075,0,Debit Card,Occasional,0
CUST002439,4,239.06017380589032,867.8048086078952,13,60,2,17.17712590938425,3,3,0.17795438669928768,0.14681864297096267,1,Debit Card,Regular,0
CUST002440,19,109.59741926933275,2128.5320090850655,6,23,1,86.75105845986383,2,2,0.08091679518747594,0.2898950708460686,1,Debit Card,Regular,0
CUST002441,18,111.59097374822728,1740.1087019080935,5,72,1,115.09549601063699,2,3,0.6480864771109859,0.27643310452094555,1,Credit Card,Premium,0
CUST002442,34,75.99642668499374,2046.5030758660425,14,56,1,146.58107481255198,3,5,0.23071776212690437,0.36004480478228895,1,PayPal,Regular,0
CUST002443,43,40.12514317731963,1556.6890660230997,6,95,0,56.289485084920315,4,3,0.3173757350073721,0.1196472679858977,1,Debit Card,Occasional,0
CUST002444,13,155.5620324374931,1972.3524034287857,19,57,0,35.3618930464162,2,1,0.06534028776546509,0.5767088540243688,1,Credit Card,Premium,0
CUST002445,8,135.0601304171563,1111.3303471492009,7,51,0,51.57949427754961,4,4,0.20384701757469983,0.21722317790623688,0,Credit Card,Premium,0
CUST002446,7,80.92423535224363,584.9284036227259,9,19,2,74.42318094829294,3,2,0.3313552663308144,0.09677816626820178,0,Credit Card,Occasional,0
CUST002447,5,99.35915633398977,601.0603756614073,7,7,0,46.10963940616459,4,2,0.10594072231584854,0.21769355024087175,1,Debit Card,Regular,1
CUST002448,1,183.4212674467119,205.02784792632994,10,72,1,50.29312285491436,5,3,0.17865096270062789,0.3635368102090398,0,PayPal,Premium,1
CUST002449,10,204.65718537453532,1915.5772366892568,14,38,1,54.78573732600614,2,3,0.37540157594121093,0.298548519961647,0,PayPal,Occasional,0
CUST002450,7,4.920355158174955,36.64738127816095,7,9,2,56.871511293120925,3,1,0.3845500436383227,0.4403348267518701,1,PayPal,Regular,0
CUST002451,81,49.055021281449115,3076.2835984180165,13,12,1,24.630500801941828,2,4,0.40293406720028513,0.28254862226934,0,PayPal,Occasional,1
CUST002452,19,80.71992360422173,1429.5606910705073,10,34,0,63.98331681735563,3,0,0.36212291902629057,0.2322768717077557,0,Debit Card,Regular,0
CUST002453,10,32.002578532105055,226.95829879179064,10,19,0,33.16493994238738,2,0,0.28270805276880634,0.25331864575945245,0,Debit Card,Occasional,0
CUST002454,20,101.32451665695714,2247.069904588665,8,2,0,59.94241049851869,3,2,0.22690406677253053,0.1307761134329576,1,Debit Card,Occasional,0
CUST002455,3,51.30476086394017,160.2433654334005,16,4,1,19.122423308047757,4,2,0.40183598760396394,0.3509468292186502,1,Credit Card,Regular,0
CUST002456,14,103.8732831827982,1411.5073563422488,6,41,2,103.21350499960806,8,2,0.08182489573272908,0.42018376501612786,1,PayPal,Occasional,0
CUST002457,23,52.6375698939517,1384.6134546217718,13,11,2,55.542221314892956,1,1,0.23826483053505232,0.38931088762275506,0,Debit Card,Regular,0
CUST002458,16,54.55458288979411,889.9964099132956,12,21,1,48.97622828705529,3,0,0.32687320188541386,0.09059699825228512,1,Debit Card,Occasional,0
CUST002459,12,103.28612600149611,1359.2556771386346,14,43,0,96.51239668206446,3,4,0.4901559637476316,0.5200234855083473,0,PayPal,Regular,0
